Freq,Power,na,na,na
19500023750,-84.6838760375977,0,0,0
19500024000,-86.7501983642578,0,0,0
19500024250,-87.9982681274414,0,0,0
19500024500,-86.0854034423828,0,0,0
19500024750,-83.9706954956055,0,0,0
19500025000,-83.5469665527344,0,0,0
19500025250,-85.5107574462891,0,0,0
19500025500,-87.4780349731445,0,0,0
19500025750,-85.4499893188477,0,0,0
19500026000,-82.1757965087891,0,0,0
19500026250,-80.0917053222656,0,0,0
19500026500,-79.7173919677734,0,0,0
19500026750,-81.2877578735352,0,0,0
19500027000,-82.7963027954102,0,0,0
19500027250,-82.5770492553711,0,0,0
19500027500,-83.0246047973633,0,0,0
19500027750,-85.4306716918945,0,0,0
19500028000,-89.1349029541016,0,0,0
19500028250,-89.8772354125977,0,0,0
19500028500,-86.6540451049805,0,0,0
19500028750,-83.0590744018555,0,0,0
19500029000,-82.2538070678711,0,0,0
19500029250,-85.6646499633789,0,0,0
19500029500,-100.723121643066,0,0,0
19500029750,-99.6049880981445,0,0,0
19500030000,-92.9851913452148,0,0,0
19500030250,-94.6053237915039,0,0,0
19500030500,-94.8929138183594,0,0,0
19500030750,-95.0264739990234,0,0,0
19500031000,-87.2965621948242,0,0,0
19500031250,-82.8164901733398,0,0,0
19500031500,-81.6858215332031,0,0,0
19500031750,-83.0248413085938,0,0,0
19500032000,-84.5362930297852,0,0,0
19500032250,-84.4269714355469,0,0,0
19500032500,-82.4592819213867,0,0,0
19500032750,-81.4991683959961,0,0,0
19500033000,-82.3822250366211,0,0,0
19500033250,-82.6440353393555,0,0,0
19500033500,-81.5957183837891,0,0,0
19500033750,-80.6011657714844,0,0,0
19500034000,-81.479736328125,0,0,0
19500034250,-84.0988235473633,0,0,0
19500034500,-91.4593811035156,0,0,0
19500034750,-88.4035720825195,0,0,0
19500035000,-82.0661849975586,0,0,0
19500035250,-78.6921920776367,0,0,0
19500035500,-78.2097320556641,0,0,0
19500035750,-79.7966232299805,0,0,0
19500036000,-83.5072479248047,0,0,0
19500036250,-94.5638046264648,0,0,0
19500036500,-91.4771270751953,0,0,0
19500036750,-84.3461380004883,0,0,0
19500037000,-81.6713104248047,0,0,0
19500037250,-81.9590148925781,0,0,0
19500037500,-84.3408660888672,0,0,0
19500037750,-90.8347549438477,0,0,0
19500038000,-95.7162933349609,0,0,0
19500038250,-97.8056259155273,0,0,0
19500038500,-97.4520416259766,0,0,0
19500038750,-96.1832122802734,0,0,0
19500039000,-95.4157867431641,0,0,0
19500039250,-94.0297546386719,0,0,0
19500039500,-86.1181106567383,0,0,0
19500039750,-81.8415145874023,0,0,0
19500040000,-79.6185836791992,0,0,0
19500040250,-77.9259567260742,0,0,0
19500040500,-76.5325469970703,0,0,0
19500040750,-75.7634658813477,0,0,0
19500041000,-75.9573059082031,0,0,0
19500041250,-77.0141525268555,0,0,0
19500041500,-78.4969482421875,0,0,0
19500041750,-79.4786148071289,0,0,0
19500042000,-79.937255859375,0,0,0
19500042250,-80.2407302856445,0,0,0
19500042500,-80.495979309082,0,0,0
19500042750,-81.1027374267578,0,0,0
19500043000,-83.309326171875,0,0,0
19500043250,-95.3865356445312,0,0,0
19500043500,-96.1144714355469,0,0,0
19500043750,-87.9155883789063,0,0,0
19500044000,-85.7238235473633,0,0,0
19500044250,-87.2362060546875,0,0,0
19500044500,-90.6982650756836,0,0,0
19500044750,-100.092346191406,0,0,0
19500045000,-95.2515716552734,0,0,0
19500045250,-86.1531677246094,0,0,0
19500045500,-81.28076171875,0,0,0
19500045750,-79.6868667602539,0,0,0
19500046000,-80.9134368896484,0,0,0
19500046250,-87.5428924560547,0,0,0
19500046500,-91.5026092529297,0,0,0
19500046750,-87.1260223388672,0,0,0
19500047000,-83.7653732299805,0,0,0
19500047250,-91.4701919555664,0,0,0
19500047500,-103.272163391113,0,0,0
19500047750,-86.3655166625977,0,0,0
19500048000,-84.0532913208008,0,0,0
19500048250,-88.3050308227539,0,0,0
19500048500,-85.4549331665039,0,0,0
19500048750,-81.3877105712891,0,0,0
19500049000,-80.521369934082,0,0,0
19500049250,-81.8166198730469,0,0,0
19500049500,-83.6902313232422,0,0,0
19500049750,-84.5936813354492,0,0,0
19500050000,-86.1672134399414,0,0,0
