Freq,Power,na,na,na
19499995000,-64.1006469726563,0,0,0
19499995250,-65.4009323120117,0,0,0
19499995500,-66.4165267944336,0,0,0
19499995750,-67.2244873046875,0,0,0
19499996000,-67.9121475219727,0,0,0
19499996250,-68.3722610473633,0,0,0
19499996500,-68.4172286987305,0,0,0
19499996750,-68.5671615600586,0,0,0
19499997000,-69.6253356933594,0,0,0
19499997250,-70.771354675293,0,0,0
19499997500,-70.8294067382812,0,0,0
19499997750,-70.0685577392578,0,0,0
19499998000,-70.1828536987305,0,0,0
19499998250,-70.9505310058594,0,0,0
19499998500,-71.7414627075195,0,0,0
19499998750,-71.7764892578125,0,0,0
19499999000,-71.2652740478516,0,0,0
19499999250,-71.4464492797852,0,0,0
19499999500,-72.9610748291016,0,0,0
19499999750,-78.4862747192383,0,0,0
19500000000,-91.9176635742188,0,0,0
19500000250,-83.949104309082,0,0,0
19500000500,-80.1063919067383,0,0,0
19500000750,-79.3885498046875,0,0,0
19500001000,-79.7044525146484,0,0,0
19500001250,-78.1643447875977,0,0,0
19500001500,-76.0242233276367,0,0,0
19500001750,-76.4086532592773,0,0,0
19500002000,-79.1470565795898,0,0,0
19500002250,-81.2314300537109,0,0,0
19500002500,-79.8615875244141,0,0,0
19500002750,-76.2562026977539,0,0,0
19500003000,-72.8414077758789,0,0,0
19500003250,-70.7240676879883,0,0,0
19500003500,-70.2009963989258,0,0,0
19500003750,-70.8824157714844,0,0,0
19500004000,-71.5894165039062,0,0,0
19500004250,-71.8126754760742,0,0,0
19500004500,-72.2499847412109,0,0,0
19500004750,-73.63818359375,0,0,0
19500005000,-75.3465805053711,0,0,0
19500005250,-74.6981506347656,0,0,0
19500005500,-72.7489166259766,0,0,0
19500005750,-71.8790817260742,0,0,0
19500006000,-72.8776168823242,0,0,0
19500006250,-76.3002777099609,0,0,0
19500006500,-81.3865356445313,0,0,0
19500006750,-84.1772842407227,0,0,0
19500007000,-79.1587753295898,0,0,0
19500007250,-77.4420013427734,0,0,0
19500007500,-77.1103973388672,0,0,0
19500007750,-77.0506820678711,0,0,0
19500008000,-78.0665664672852,0,0,0
19500008250,-80.4680252075195,0,0,0
19500008500,-80.9033889770508,0,0,0
19500008750,-77.5040130615234,0,0,0
19500009000,-76.9050750732422,0,0,0
19500009250,-82.3117904663086,0,0,0
19500009500,-85.2877883911133,0,0,0
19500009750,-81.6304702758789,0,0,0
19500010000,-75.8901977539062,0,0,0
19500010250,-74.1198501586914,0,0,0
19500010500,-73.2601776123047,0,0,0
19500010750,-72.8157196044922,0,0,0
19500011000,-72.5351257324219,0,0,0
19500011250,-71.5868606567383,0,0,0
19500011500,-70.1736145019531,0,0,0
19500011750,-69.7130432128906,0,0,0
19500012000,-71.1129531860352,0,0,0
19500012250,-71.9008712768555,0,0,0
19500012500,-70.8788757324219,0,0,0
19500012750,-71.2381057739258,0,0,0
19500013000,-73.8920135498047,0,0,0
19500013250,-78.2753753662109,0,0,0
19500013500,-81.4534225463867,0,0,0
19500013750,-80.9372177124023,0,0,0
19500014000,-78.5710830688477,0,0,0
19500014250,-75.1697769165039,0,0,0
19500014500,-72.6722412109375,0,0,0
19500014750,-71.8951721191406,0,0,0
19500015000,-72.5510864257813,0,0,0
19500015250,-73.1472930908203,0,0,0
19500015500,-73.4187850952148,0,0,0
19500015750,-74.1738510131836,0,0,0
19500016000,-75.0163421630859,0,0,0
19500016250,-75.9751663208008,0,0,0
19500016500,-76.0562438964844,0,0,0
19500016750,-74.5039978027344,0,0,0
19500017000,-72.8189392089844,0,0,0
19500017250,-73.5347595214844,0,0,0
19500017500,-75.9323425292969,0,0,0
19500017750,-76.4161376953125,0,0,0
19500018000,-74.8393249511719,0,0,0
19500018250,-73.2617950439453,0,0,0
19500018500,-73.9262390136719,0,0,0
19500018750,-76.9039764404297,0,0,0
19500019000,-77.994140625,0,0,0
19500019250,-76.3056945800781,0,0,0
19500019500,-75.5324478149414,0,0,0
19500019750,-75.0383377075195,0,0,0
19500020000,-73.9270935058594,0,0,0
19500020250,-73.0631561279297,0,0,0
19500020500,-72.7713241577148,0,0,0
19500020750,-71.4992980957031,0,0,0
19500021000,-70.2421417236328,0,0,0
19500021250,-70.4708251953125,0,0,0
19500021500,-71.8775329589844,0,0,0
19500021750,-74.0419311523438,0,0,0
19500022000,-75.8842620849609,0,0,0
19500022250,-76.5593490600586,0,0,0
19500022500,-75.8692016601563,0,0,0
19500022750,-74.3303604125977,0,0,0
19500023000,-73.4803314208984,0,0,0
19500023250,-74.3975219726563,0,0,0
19500023500,-76.7282409667969,0,0,0
19500023750,-79.1046676635742,0,0,0
19500024000,-79.2917404174805,0,0,0
19500024250,-78.2610778808594,0,0,0
19500024500,-77.0264129638672,0,0,0
19500024750,-77.6141891479492,0,0,0
19500025000,-80.7465972900391,0,0,0
19500025250,-84.6810607910156,0,0,0
19500025500,-84.0501480102539,0,0,0
19500025750,-82.4086227416992,0,0,0
19500026000,-80.8251419067383,0,0,0
19500026250,-77.3523941040039,0,0,0
19500026500,-74.2277603149414,0,0,0
19500026750,-73.3737335205078,0,0,0
19500027000,-75.5652236938477,0,0,0
19500027250,-80.8637924194336,0,0,0
19500027500,-85.9262084960938,0,0,0
19500027750,-86.9870986938477,0,0,0
19500028000,-85.3914413452148,0,0,0
19500028250,-82.8587799072266,0,0,0
19500028500,-80.6234436035156,0,0,0
19500028750,-78.6443710327148,0,0,0
19500029000,-75.1566467285156,0,0,0
19500029250,-72.5405197143555,0,0,0
19500029500,-71.1346817016602,0,0,0
19500029750,-71.4253463745117,0,0,0
19500030000,-72.8938217163086,0,0,0
19500030250,-74.4559020996094,0,0,0
19500030500,-74.4318389892578,0,0,0
19500030750,-73.1583938598633,0,0,0
19500031000,-71.9484329223633,0,0,0
19500031250,-71.8714141845703,0,0,0
19500031500,-76.7233810424805,0,0,0
19500031750,-78.7383880615234,0,0,0
19500032000,-73.0619277954102,0,0,0
19500032250,-67.7814102172852,0,0,0
19500032500,-67.0159606933594,0,0,0
19500032750,-69.2021408081055,0,0,0
19500033000,-72.8125305175781,0,0,0
19500033250,-76.1071090698242,0,0,0
19500033500,-78.404914855957,0,0,0
19500033750,-79.1821594238281,0,0,0
19500034000,-77.768180847168,0,0,0
19500034250,-78.6231384277344,0,0,0
19500034500,-81.3487396240234,0,0,0
19500034750,-87.4737777709961,0,0,0
19500035000,-90.2112197875977,0,0,0
19500035250,-85.7010040283203,0,0,0
19500035500,-77.7602081298828,0,0,0
19500035750,-75.1850738525391,0,0,0
19500036000,-75.7071990966797,0,0,0
19500036250,-77.5486679077148,0,0,0
19500036500,-79.678825378418,0,0,0
19500036750,-81.6743927001953,0,0,0
19500037000,-81.7227172851563,0,0,0
19500037250,-78.5689086914063,0,0,0
19500037500,-75.6918029785156,0,0,0
19500037750,-74.1551208496094,0,0,0
19500038000,-74.4012985229492,0,0,0
19500038250,-75.3672790527344,0,0,0
19500038500,-76.4917297363281,0,0,0
19500038750,-78.524284362793,0,0,0
19500039000,-83.5728073120117,0,0,0
19500039250,-92.0516128540039,0,0,0
19500039500,-81.2067413330078,0,0,0
19500039750,-77.3506393432617,0,0,0
19500040000,-81.0321426391602,0,0,0
19500040250,-84.2646713256836,0,0,0
19500040500,-80.8652954101563,0,0,0
19500040750,-72.9757690429688,0,0,0
19500041000,-71.4027938842773,0,0,0
19500041250,-72.6697540283203,0,0,0
19500041500,-78.6654815673828,0,0,0
19500041750,-84.6104202270508,0,0,0
19500042000,-85.5568237304688,0,0,0
19500042250,-83.2987747192383,0,0,0
19500042500,-87.6425094604492,0,0,0
19500042750,-78.6880950927734,0,0,0
19500043000,-75.2546691894531,0,0,0
19500043250,-74.5065689086914,0,0,0
19500043500,-74.7698211669922,0,0,0
19500043750,-74.939567565918,0,0,0
19500044000,-74.4572677612305,0,0,0
19500044250,-73.4015884399414,0,0,0
19500044500,-72.319091796875,0,0,0
19500044750,-71.5177917480469,0,0,0
19500045000,-71.1547317504883,0,0,0
19500045250,-71.4788513183594,0,0,0
19500045500,-72.3425827026367,0,0,0
19500045750,-73.1616973876953,0,0,0
19500046000,-73.0067977905273,0,0,0
19500046250,-72.0707473754883,0,0,0
19500046500,-71.51904296875,0,0,0
19500046750,-72.5119781494141,0,0,0
19500047000,-75.6172256469727,0,0,0
19500047250,-84.4599151611328,0,0,0
19500047500,-95.8978118896484,0,0,0
19500047750,-85.4478607177734,0,0,0
19500048000,-83.2436141967773,0,0,0
19500048250,-86.6948699951172,0,0,0
19500048500,-89.6445999145508,0,0,0
19500048750,-85.3149261474609,0,0,0
19500049000,-76.9071350097656,0,0,0
19500049250,-74.7486877441406,0,0,0
19500049500,-75.5323104858398,0,0,0
19500049750,-78.9140701293945,0,0,0
19500050000,-79.7490997314453,0,0,0
