Freq,Power,na,na,na
19999993025,-85.9521484375,0,0,0
19999993050,-89.2080459594727,0,0,0
19999993075,-94.7105560302734,0,0,0
19999993100,-99.5418853759766,0,0,0
19999993125,-95.6349487304688,0,0,0
19999993150,-91.7495498657227,0,0,0
19999993175,-90.8169860839844,0,0,0
19999993200,-90.8657913208008,0,0,0
19999993225,-90.2935791015625,0,0,0
19999993250,-89.5621871948242,0,0,0
19999993275,-89.8097686767578,0,0,0
19999993300,-91.3193206787109,0,0,0
19999993325,-94.0144119262695,0,0,0
19999993350,-95.6057662963867,0,0,0
19999993375,-94.2076721191406,0,0,0
19999993400,-91.1184463500977,0,0,0
19999993425,-89.1149063110352,0,0,0
19999993450,-88.4384765625,0,0,0
19999993475,-89.7303924560547,0,0,0
19999993500,-92.2285995483398,0,0,0
19999993525,-92.7292404174805,0,0,0
19999993550,-89.938606262207,0,0,0
19999993575,-89.0027160644531,0,0,0
19999993600,-90.4534912109375,0,0,0
19999993625,-93.176025390625,0,0,0
19999993650,-96.0213623046875,0,0,0
19999993675,-98.6282958984375,0,0,0
19999993700,-99.6216201782227,0,0,0
19999993725,-97.9980087280273,0,0,0
19999993750,-96.311767578125,0,0,0
19999993775,-97.1652221679687,0,0,0
19999993800,-96.3462142944336,0,0,0
19999993825,-95.0545349121094,0,0,0
19999993850,-94.6802520751953,0,0,0
19999993875,-96.0195693969727,0,0,0
19999993900,-96.2334671020508,0,0,0
19999993925,-95.3496627807617,0,0,0
19999993950,-97.0132293701172,0,0,0
19999993975,-101.540328979492,0,0,0
19999994000,-96.8320617675781,0,0,0
19999994025,-89.7130889892578,0,0,0
19999994050,-88.1229934692383,0,0,0
19999994075,-88.9351425170898,0,0,0
19999994100,-90.9695281982422,0,0,0
19999994125,-93.2968902587891,0,0,0
19999994150,-95.1613006591797,0,0,0
19999994175,-95.7795257568359,0,0,0
19999994200,-94.6304321289063,0,0,0
19999994225,-91.9521789550781,0,0,0
19999994250,-88.9491729736328,0,0,0
19999994275,-87.2044219970703,0,0,0
19999994300,-86.885856628418,0,0,0
19999994325,-88.0135803222656,0,0,0
19999994350,-89.7105255126953,0,0,0
19999994375,-92.3419036865234,0,0,0
19999994400,-95.7690353393555,0,0,0
19999994425,-97.9035263061523,0,0,0
19999994450,-93.9653472900391,0,0,0
19999994475,-91.8738327026367,0,0,0
