Freq,Power,na,na,na
19499987687.5,-118.906280517578,0,0,0
19499987700,-115.094116210937,0,0,0
19499987712.5,-103.304779052734,0,0,0
19499987725,-96.4717559814453,0,0,0
19499987737.5,-94.5800476074219,0,0,0
19499987750,-95.0087203979492,0,0,0
19499987762.5,-95.8307113647461,0,0,0
19499987775,-97.3184661865234,0,0,0
19499987787.5,-99.9257125854492,0,0,0
19499987800,-102.284797668457,0,0,0
19499987812.5,-105.384063720703,0,0,0
19499987825,-115.986396789551,0,0,0
19499987837.5,-100.939422607422,0,0,0
19499987850,-95.9976501464844,0,0,0
19499987862.5,-95.2636337280273,0,0,0
19499987875,-99.2445602416992,0,0,0
19499987887.5,-105.572257995605,0,0,0
19499987900,-107.132057189941,0,0,0
19499987912.5,-107.983764648437,0,0,0
19499987925,-107.413299560547,0,0,0
19499987937.5,-103.963973999023,0,0,0
19499987950,-100.03784942627,0,0,0
19499987962.5,-97.1416168212891,0,0,0
19499987975,-97.7970275878906,0,0,0
19499987987.5,-103.145362854004,0,0,0
19499988000,-120.673118591309,0,0,0
19499988012.5,-110.795188903809,0,0,0
19499988025,-104.571441650391,0,0,0
19499988037.5,-103.331062316895,0,0,0
19499988050,-106.013412475586,0,0,0
19499988062.5,-101.743759155273,0,0,0
19499988075,-100.051544189453,0,0,0
19499988087.5,-105.747024536133,0,0,0
19499988100,-109.413299560547,0,0,0
19499988112.5,-103.019287109375,0,0,0
19499988125,-98.9833374023438,0,0,0
19499988137.5,-101.75562286377,0,0,0
19499988150,-119.579986572266,0,0,0
19499988162.5,-106.230690002441,0,0,0
19499988175,-102.270858764648,0,0,0
19499988187.5,-103.905364990234,0,0,0
19499988200,-108.78776550293,0,0,0
19499988212.5,-113.23021697998,0,0,0
19499988225,-108.29906463623,0,0,0
19499988237.5,-101.70482635498,0,0,0
19499988250,-98.7669067382812,0,0,0
19499988262.5,-98.4863510131836,0,0,0
19499988275,-101.955612182617,0,0,0
19499988287.5,-99.4515991210938,0,0,0
19499988300,-85.2898559570313,0,0,0
19499988312.5,-74.5973892211914,0,0,0
19499988325,-70.1677474975586,0,0,0
19499988337.5,-70.8752822875977,0,0,0
19499988350,-75.7037506103516,0,0,0
19499988362.5,-86.3169021606445,0,0,0
19499988375,-103.97624206543,0,0,0
19499988387.5,-108.567695617676,0,0,0
19499988400,-100.503448486328,0,0,0
19499988412.5,-95.6501388549805,0,0,0
19499988425,-93.6011734008789,0,0,0
19499988437.5,-93.2718048095703,0,0,0
19499988450,-95.731819152832,0,0,0
19499988462.5,-100.835632324219,0,0,0
19499988475,-101.11792755127,0,0,0
19499988487.5,-98.3107528686523,0,0,0
19499988500,-105.061897277832,0,0,0
19499988512.5,-103.863151550293,0,0,0
19499988525,-97.4764404296875,0,0,0
19499988537.5,-96.114875793457,0,0,0
19499988550,-98.1547164916992,0,0,0
19499988562.5,-98.8847274780273,0,0,0
19499988575,-98.5892639160156,0,0,0
19499988587.5,-99.9014053344727,0,0,0
19499988600,-98.5762481689453,0,0,0
19499988612.5,-99.1492614746094,0,0,0
19499988625,-108.168449401855,0,0,0
19499988637.5,-115.949028015137,0,0,0
19499988650,-102.767784118652,0,0,0
19499988662.5,-101.124397277832,0,0,0
19499988675,-103.49137878418,0,0,0
19499988687.5,-112.799713134766,0,0,0
19499988700,-111.715194702148,0,0,0
19499988712.5,-102.061019897461,0,0,0
19499988725,-96.7490997314453,0,0,0
19499988737.5,-95.9492874145508,0,0,0
19499988750,-97.3887634277344,0,0,0
19499988762.5,-97.5811233520508,0,0,0
19499988775,-96.017204284668,0,0,0
19499988787.5,-95.2216796875,0,0,0
19499988800,-96.4756164550781,0,0,0
19499988812.5,-96.8869018554688,0,0,0
19499988825,-94.0981979370117,0,0,0
19499988837.5,-93.3496704101563,0,0,0
19499988850,-96.4320755004883,0,0,0
19499988862.5,-96.7561111450195,0,0,0
19499988875,-95.0705642700195,0,0,0
19499988887.5,-95.5281295776367,0,0,0
19499988900,-97.5497894287109,0,0,0
19499988912.5,-97.4387588500977,0,0,0
19499988925,-96.2774658203125,0,0,0
19499988937.5,-96.8806838989258,0,0,0
19499988950,-99.4954681396484,0,0,0
19499988962.5,-104.32495880127,0,0,0
19499988975,-110.774993896484,0,0,0
19499988987.5,-113.962532043457,0,0,0
19499989000,-109.591682434082,0,0,0
19499989012.5,-100.1474609375,0,0,0
19499989025,-95.8163375854492,0,0,0
19499989037.5,-94.4697418212891,0,0,0
19499989050,-95.1967620849609,0,0,0
19499989062.5,-97.2532272338867,0,0,0
19499989075,-98.2168731689453,0,0,0
19499989087.5,-97.2166748046875,0,0,0
19499989100,-96.3099899291992,0,0,0
19499989112.5,-95.9472503662109,0,0,0
19499989125,-97.2961959838867,0,0,0
19499989137.5,-101.315460205078,0,0,0
19499989150,-102.926116943359,0,0,0
19499989162.5,-102.141189575195,0,0,0
19499989175,-103.819442749023,0,0,0
19499989187.5,-97.075927734375,0,0,0
19499989200,-95.2507781982422,0,0,0
19499989212.5,-101.427055358887,0,0,0
19499989225,-107.860305786133,0,0,0
19499989237.5,-104.016708374023,0,0,0
19499989250,-101.688827514648,0,0,0
19499989262.5,-103.744079589844,0,0,0
19499989275,-101.97981262207,0,0,0
19499989287.5,-99.9129333496094,0,0,0
19499989300,-99.0210800170898,0,0,0
19499989312.5,-99.3434906005859,0,0,0
19499989325,-102.336463928223,0,0,0
19499989337.5,-108.756278991699,0,0,0
19499989350,-104.35472869873,0,0,0
19499989362.5,-102.423294067383,0,0,0
19499989375,-107.551918029785,0,0,0
19499989387.5,-105.050842285156,0,0,0
19499989400,-101.530372619629,0,0,0
19499989412.5,-106.927780151367,0,0,0
19499989425,-100.448471069336,0,0,0
19499989437.5,-93.8280563354492,0,0,0
19499989450,-93.4033966064453,0,0,0
19499989462.5,-95.9656524658203,0,0,0
19499989475,-99.2248992919922,0,0,0
19499989487.5,-102.389091491699,0,0,0
19499989500,-103.292724609375,0,0,0
19499989512.5,-106.002410888672,0,0,0
19499989525,-108.476547241211,0,0,0
19499989537.5,-105.470588684082,0,0,0
19499989550,-103.32396697998,0,0,0
19499989562.5,-100.954086303711,0,0,0
19499989575,-101.756408691406,0,0,0
19499989587.5,-108.961875915527,0,0,0
19499989600,-112.330116271973,0,0,0
19499989612.5,-106.554527282715,0,0,0
19499989625,-104.500679016113,0,0,0
19499989637.5,-103.240943908691,0,0,0
19499989650,-102.137603759766,0,0,0
19499989662.5,-101.98023223877,0,0,0
19499989675,-100.440795898437,0,0,0
19499989687.5,-96.8155517578125,0,0,0
19499989700,-94.5362091064453,0,0,0
19499989712.5,-94.0629577636719,0,0,0
19499989725,-95.6350784301758,0,0,0
19499989737.5,-100.142875671387,0,0,0
19499989750,-107.516540527344,0,0,0
19499989762.5,-107.197166442871,0,0,0
19499989775,-100.857879638672,0,0,0
19499989787.5,-98.2930068969727,0,0,0
19499989800,-99.7160797119141,0,0,0
19499989812.5,-103.665176391602,0,0,0
19499989825,-99.5401382446289,0,0,0
19499989837.5,-95.4006729125977,0,0,0
19499989850,-95.9174499511719,0,0,0
19499989862.5,-98.4842529296875,0,0,0
19499989875,-102.501281738281,0,0,0
19499989887.5,-107.507133483887,0,0,0
19499989900,-109.034301757812,0,0,0
19499989912.5,-100.974159240723,0,0,0
19499989925,-96.7834548950195,0,0,0
19499989937.5,-95.40185546875,0,0,0
19499989950,-95.3342819213867,0,0,0
19499989962.5,-96.3835296630859,0,0,0
19499989975,-98.3213729858398,0,0,0
19499989987.5,-101.597579956055,0,0,0
19499990000,-105.674995422363,0,0,0
19499990012.5,-103.375869750977,0,0,0
19499990025,-100.194473266602,0,0,0
19499990037.5,-99.1377639770508,0,0,0
19499990050,-99.6526947021484,0,0,0
19499990062.5,-102.796394348145,0,0,0
19499990075,-108.047637939453,0,0,0
19499990087.5,-113.163108825684,0,0,0
19499990100,-116.341484069824,0,0,0
19499990112.5,-109.11939239502,0,0,0
19499990125,-103.595840454102,0,0,0
19499990137.5,-101.958999633789,0,0,0
19499990150,-101.798164367676,0,0,0
19499990162.5,-103.396156311035,0,0,0
19499990175,-109.370254516602,0,0,0
19499990187.5,-114.385543823242,0,0,0
19499990200,-112.229270935059,0,0,0
19499990212.5,-110.710487365723,0,0,0
19499990225,-111.049278259277,0,0,0
19499990237.5,-102.132293701172,0,0,0
19499990250,-97.7698593139648,0,0,0
19499990262.5,-98.5629653930664,0,0,0
19499990275,-101.561790466309,0,0,0
19499990287.5,-102.854263305664,0,0,0
19499990300,-101.085563659668,0,0,0
19499990312.5,-101.456878662109,0,0,0
19499990325,-103.08470916748,0,0,0
19499990337.5,-102.927177429199,0,0,0
19499990350,-103.433242797852,0,0,0
19499990362.5,-117.315773010254,0,0,0
19499990375,-109.291572570801,0,0,0
19499990387.5,-98.4013595581055,0,0,0
19499990400,-99.5724792480469,0,0,0
19499990412.5,-104.490684509277,0,0,0
19499990425,-101.33861541748,0,0,0
19499990437.5,-101.814224243164,0,0,0
19499990450,-108.263275146484,0,0,0
19499990462.5,-112.009834289551,0,0,0
19499990475,-106.866638183594,0,0,0
19499990487.5,-103.680274963379,0,0,0
19499990500,-99.6771011352539,0,0,0
