Freq,Power,na,na,na
19499991412.5,-95.957160949707,0,0,0
19499991425,-94.4388961791992,0,0,0
19499991437.5,-93.3406982421875,0,0,0
19499991450,-93.8440093994141,0,0,0
19499991462.5,-96.2590103149414,0,0,0
19499991475,-99.424934387207,0,0,0
19499991487.5,-101.697242736816,0,0,0
19499991500,-105.157554626465,0,0,0
19499991512.5,-102.65601348877,0,0,0
19499991525,-94.7199783325195,0,0,0
19499991537.5,-91.4143600463867,0,0,0
19499991550,-90.2814712524414,0,0,0
19499991562.5,-90.5862197875977,0,0,0
19499991575,-92.1790771484375,0,0,0
19499991587.5,-95.2060852050781,0,0,0
19499991600,-98.8951950073242,0,0,0
19499991612.5,-102.239631652832,0,0,0
19499991625,-104.792686462402,0,0,0
19499991637.5,-103.372055053711,0,0,0
19499991650,-100.160758972168,0,0,0
19499991662.5,-96.9330596923828,0,0,0
19499991675,-96.3434066772461,0,0,0
19499991687.5,-101.566467285156,0,0,0
19499991700,-111.618209838867,0,0,0
19499991712.5,-103.009140014648,0,0,0
19499991725,-100.07795715332,0,0,0
19499991737.5,-97.7035903930664,0,0,0
19499991750,-98.0413284301758,0,0,0
19499991762.5,-104.789024353027,0,0,0
19499991775,-109.051872253418,0,0,0
19499991787.5,-100.531715393066,0,0,0
19499991800,-103.548988342285,0,0,0
19499991812.5,-107.634872436523,0,0,0
19499991825,-104.872245788574,0,0,0
19499991837.5,-110.943161010742,0,0,0
19499991850,-102.526458740234,0,0,0
19499991862.5,-97.7424850463867,0,0,0
19499991875,-99.8184204101563,0,0,0
19499991887.5,-110.010238647461,0,0,0
19499991900,-97.1718597412109,0,0,0
19499991912.5,-94.0607604980469,0,0,0
19499991925,-95.2453842163086,0,0,0
19499991937.5,-98.5159683227539,0,0,0
19499991950,-104.272247314453,0,0,0
19499991962.5,-110.25537109375,0,0,0
19499991975,-107.793060302734,0,0,0
19499991987.5,-103.001342773437,0,0,0
19499992000,-104.063255310059,0,0,0
19499992012.5,-117.441444396973,0,0,0
19499992025,-105.88484954834,0,0,0
19499992037.5,-100.912384033203,0,0,0
19499992050,-102.302886962891,0,0,0
19499992062.5,-99.8344955444336,0,0,0
19499992075,-98.3635177612305,0,0,0
19499992087.5,-107.912071228027,0,0,0
19499992100,-98.0438842773438,0,0,0
19499992112.5,-92.9906463623047,0,0,0
19499992125,-94.0632629394531,0,0,0
19499992137.5,-99.2091293334961,0,0,0
19499992150,-103.912483215332,0,0,0
19499992162.5,-102.10595703125,0,0,0
19499992175,-99.352897644043,0,0,0
19499992187.5,-99.6617736816406,0,0,0
19499992200,-102.106597900391,0,0,0
19499992212.5,-102.534523010254,0,0,0
19499992225,-98.2983322143555,0,0,0
19499992237.5,-96.2185287475586,0,0,0
19499992250,-95.9518432617188,0,0,0
19499992262.5,-96.4748840332031,0,0,0
19499992275,-98.1752548217773,0,0,0
