Freq,Power,na,na,na
19999989150,-100.709381103516,0,0,0
19999989175,-103.675186157227,0,0,0
19999989200,-103.046234130859,0,0,0
19999989225,-98.8583068847656,0,0,0
19999989250,-94.3071746826172,0,0,0
19999989275,-92.1167526245117,0,0,0
19999989300,-92.1112442016602,0,0,0
19999989325,-92.0338287353516,0,0,0
19999989350,-90.2156753540039,0,0,0
19999989375,-89.0265731811523,0,0,0
19999989400,-88.705078125,0,0,0
19999989425,-89.0052108764648,0,0,0
19999989450,-89.3486328125,0,0,0
19999989475,-90.0074615478516,0,0,0
19999989500,-91.6738815307617,0,0,0
19999989525,-97.9239883422852,0,0,0
19999989550,-100.223625183105,0,0,0
19999989575,-94.2608947753906,0,0,0
19999989600,-86.7601852416992,0,0,0
19999989625,-84.6310501098633,0,0,0
19999989650,-85.3159332275391,0,0,0
19999989675,-88.7063293457031,0,0,0
19999989700,-96.0757369995117,0,0,0
19999989725,-98.9635848999023,0,0,0
19999989750,-97.2624130249023,0,0,0
19999989775,-93.9452285766602,0,0,0
19999989800,-91.3731689453125,0,0,0
19999989825,-89.7024078369141,0,0,0
19999989850,-90.2523498535156,0,0,0
19999989875,-94.4283065795898,0,0,0
19999989900,-94.3788604736328,0,0,0
19999989925,-90.8355255126953,0,0,0
19999989950,-87.7817764282227,0,0,0
19999989975,-87.5219345092773,0,0,0
19999990000,-89.124267578125,0,0,0
19999990025,-90.7448425292969,0,0,0
19999990050,-90.3872146606445,0,0,0
19999990075,-89.1328048706055,0,0,0
19999990100,-89.3196792602539,0,0,0
19999990125,-90.8090209960938,0,0,0
19999990150,-93.2632217407227,0,0,0
19999990175,-94.4939727783203,0,0,0
19999990200,-93.5715942382812,0,0,0
19999990225,-93.7775802612305,0,0,0
19999990250,-94.1188583374023,0,0,0
19999990275,-94.3561630249023,0,0,0
19999990300,-94.5021514892578,0,0,0
19999990325,-94.87255859375,0,0,0
19999990350,-96.4410095214844,0,0,0
19999990375,-101.390350341797,0,0,0
19999990400,-116.028778076172,0,0,0
19999990425,-118.51789855957,0,0,0
19999990450,-111.38069152832,0,0,0
19999990475,-106.627143859863,0,0,0
19999990500,-102.683723449707,0,0,0
19999990525,-95.3598556518555,0,0,0
19999990550,-92.2909927368164,0,0,0
19999990575,-92.9499893188477,0,0,0
19999990600,-96.6700592041016,0,0,0
19999990625,-99.8069610595703,0,0,0
19999990650,-99.4242858886719,0,0,0
19999990675,-98.8832778930664,0,0,0
19999990700,-102.084144592285,0,0,0
19999990725,-92.6637344360352,0,0,0
19999990750,-87.4372482299805,0,0,0
19999990775,-88.8408203125,0,0,0
19999990800,-95.9440765380859,0,0,0
19999990825,-102.664894104004,0,0,0
19999990850,-91.1275177001953,0,0,0
19999990875,-93.3486862182617,0,0,0
19999990900,-96.0823822021484,0,0,0
19999990925,-92.4330749511719,0,0,0
19999990950,-88.1499938964844,0,0,0
19999990975,-87.6264343261719,0,0,0
19999991000,-89.8282012939453,0,0,0
19999991025,-93.6398620605469,0,0,0
19999991050,-96.497444152832,0,0,0
19999991075,-94.822265625,0,0,0
19999991100,-92.6981735229492,0,0,0
19999991125,-92.0999603271484,0,0,0
19999991150,-93.3166809082031,0,0,0
19999991175,-95.1839752197266,0,0,0
19999991200,-97.2446212768555,0,0,0
19999991225,-79.7019348144531,0,0,0
19999991250,-68.3352432250977,0,0,0
19999991275,-62.0520133972168,0,0,0
19999991300,-58.7477226257324,0,0,0
19999991325,-58.0434074401855,0,0,0
19999991350,-60.1309242248535,0,0,0
19999991375,-64.8911361694336,0,0,0
19999991400,-72.9007720947266,0,0,0
19999991425,-83.9547653198242,0,0,0
19999991450,-89.9460983276367,0,0,0
19999991475,-90.8389129638672,0,0,0
19999991500,-92.1218109130859,0,0,0
19999991525,-98.1023483276367,0,0,0
19999991550,-117.290481567383,0,0,0
19999991575,-104.723403930664,0,0,0
19999991600,-99.2128067016602,0,0,0
19999991625,-101.977508544922,0,0,0
19999991650,-99.3769607543945,0,0,0
19999991675,-93.0608520507813,0,0,0
19999991700,-89.7653579711914,0,0,0
19999991725,-89.1677703857422,0,0,0
19999991750,-91.4486465454102,0,0,0
19999991775,-95.0569763183594,0,0,0
19999991800,-94.2688751220703,0,0,0
19999991825,-88.7298126220703,0,0,0
19999991850,-83.6633758544922,0,0,0
19999991875,-81.6846618652344,0,0,0
19999991900,-82.4050140380859,0,0,0
19999991925,-85.3629379272461,0,0,0
19999991950,-90.016975402832,0,0,0
19999991975,-94.0181427001953,0,0,0
19999992000,-95.2531433105469,0,0,0
19999992025,-95.3552703857422,0,0,0
19999992050,-96.0996246337891,0,0,0
19999992075,-98.795783996582,0,0,0
19999992100,-104.087600708008,0,0,0
19999992125,-107.396728515625,0,0,0
19999992150,-105.063758850098,0,0,0
19999992175,-98.8257827758789,0,0,0
19999992200,-94.5736541748047,0,0,0
19999992225,-92.380500793457,0,0,0
19999992250,-91.3244018554688,0,0,0
19999992275,-90.7616653442383,0,0,0
19999992300,-90.9870300292969,0,0,0
19999992325,-91.4036712646484,0,0,0
19999992350,-92.0158157348633,0,0,0
19999992375,-94.7603912353516,0,0,0
19999992400,-105.13599395752,0,0,0
19999992425,-100.765525817871,0,0,0
19999992450,-96.1324234008789,0,0,0
19999992475,-92.4945068359375,0,0,0
19999992500,-89.8196029663086,0,0,0
19999992525,-89.1454620361328,0,0,0
19999992550,-92.4310073852539,0,0,0
19999992575,-101.236068725586,0,0,0
19999992600,-104.163352966309,0,0,0
19999992625,-101.775283813477,0,0,0
19999992650,-96.7853164672852,0,0,0
19999992675,-91.6953353881836,0,0,0
19999992700,-87.8605422973633,0,0,0
19999992725,-85.5996322631836,0,0,0
19999992750,-84.7172927856445,0,0,0
19999992775,-85.4950866699219,0,0,0
19999992800,-88.0616760253906,0,0,0
19999992825,-91.2894058227539,0,0,0
19999992850,-93.7130279541016,0,0,0
19999992875,-94.7241744995117,0,0,0
19999992900,-95.3484497070313,0,0,0
19999992925,-93.8971481323242,0,0,0
19999992950,-90.8448486328125,0,0,0
19999992975,-88.1013412475586,0,0,0
19999993000,-86.6946182250977,0,0,0
19999993025,-87.4026336669922,0,0,0
19999993050,-90.8897094726563,0,0,0
19999993075,-99.799072265625,0,0,0
19999993100,-99.5528869628906,0,0,0
19999993125,-93.8027725219727,0,0,0
19999993150,-90.1246948242188,0,0,0
19999993175,-89.2219696044922,0,0,0
19999993200,-88.9489059448242,0,0,0
19999993225,-89.1804122924805,0,0,0
19999993250,-89.4766311645508,0,0,0
19999993275,-89.8853988647461,0,0,0
19999993300,-91.7222747802734,0,0,0
19999993325,-97.0243759155273,0,0,0
19999993350,-103.169799804687,0,0,0
19999993375,-104.239082336426,0,0,0
19999993400,-97.0663604736328,0,0,0
19999993425,-94.2674407958984,0,0,0
19999993450,-93.4188232421875,0,0,0
19999993475,-92.5202255249023,0,0,0
19999993500,-90.883903503418,0,0,0
19999993525,-89.0273742675781,0,0,0
19999993550,-89.4328765869141,0,0,0
19999993575,-92.031494140625,0,0,0
19999993600,-97.7953567504883,0,0,0
19999993625,-97.3225479125977,0,0,0
19999993650,-96.8460922241211,0,0,0
19999993675,-97.4437866210938,0,0,0
19999993700,-95.9526824951172,0,0,0
19999993725,-92.4958114624023,0,0,0
19999993750,-91.3568954467773,0,0,0
19999993775,-91.7792358398437,0,0,0
19999993800,-92.4695129394531,0,0,0
19999993825,-92.7894439697266,0,0,0
19999993850,-92.9203186035156,0,0,0
19999993875,-93.2623443603516,0,0,0
19999993900,-94.1975631713867,0,0,0
19999993925,-96.5439682006836,0,0,0
19999993950,-102.753639221191,0,0,0
19999993975,-103.026596069336,0,0,0
19999994000,-101.351219177246,0,0,0
19999994025,-99.688720703125,0,0,0
19999994050,-96.9895706176758,0,0,0
19999994075,-92.2638778686523,0,0,0
19999994100,-89.4639663696289,0,0,0
19999994125,-88.4785919189453,0,0,0
19999994150,-89.08251953125,0,0,0
19999994175,-90.9270324707031,0,0,0
19999994200,-93.1839294433594,0,0,0
19999994225,-94.6892929077148,0,0,0
19999994250,-94.6486740112305,0,0,0
19999994275,-94.1496810913086,0,0,0
19999994300,-92.9715118408203,0,0,0
19999994325,-91.17724609375,0,0,0
19999994350,-90.0629501342773,0,0,0
19999994375,-91.0123138427734,0,0,0
19999994400,-94.3132095336914,0,0,0
19999994425,-99.3085403442383,0,0,0
19999994450,-98.7358245849609,0,0,0
19999994475,-96.1812438964844,0,0,0
19999994500,-94.8252258300781,0,0,0
19999994525,-96.9001693725586,0,0,0
19999994550,-101.690879821777,0,0,0
19999994575,-103.971130371094,0,0,0
19999994600,-94.4539794921875,0,0,0
19999994625,-92.2564544677734,0,0,0
19999994650,-92.8561782836914,0,0,0
19999994675,-94.0687866210938,0,0,0
19999994700,-94.0689926147461,0,0,0
19999994725,-92.6659622192383,0,0,0
19999994750,-91.3931121826172,0,0,0
19999994775,-91.6773376464844,0,0,0
19999994800,-93.0427322387695,0,0,0
19999994825,-94.9840316772461,0,0,0
19999994850,-96.7346878051758,0,0,0
19999994875,-100.210403442383,0,0,0
19999994900,-108.054374694824,0,0,0
19999994925,-119.474411010742,0,0,0
19999994950,-124.710693359375,0,0,0
19999994975,-105.194961547852,0,0,0
19999995000,-97.2977905273438,0,0,0
