Freq,Power,na,na,na
19499992387.5,-106.568115234375,0,0,0
19499992400,-111.306900024414,0,0,0
19499992412.5,-114.100570678711,0,0,0
19499992425,-102.527412414551,0,0,0
19499992437.5,-97.6720275878906,0,0,0
19499992450,-96.8225860595703,0,0,0
19499992462.5,-102.558616638184,0,0,0
19499992475,-105.501731872559,0,0,0
19499992487.5,-96.7867889404297,0,0,0
19499992500,-95.3625030517578,0,0,0
