Freq,Power,na,na,na
19499988350,-94.2644348144531,0,0,0
19499988362.5,-92.0355606079102,0,0,0
19499988375,-90.7378997802734,0,0,0
19499988387.5,-90.0761032104492,0,0,0
19499988400,-87.2221221923828,0,0,0
19499988412.5,-84.4557037353516,0,0,0
19499988425,-83.9493713378906,0,0,0
19499988437.5,-86.614631652832,0,0,0
19499988450,-89.4176635742187,0,0,0
19499988462.5,-90.4948577880859,0,0,0
19499988475,-92.6870269775391,0,0,0
19499988487.5,-101.272583007812,0,0,0
19499988500,-97.1333465576172,0,0,0
19499988512.5,-88.7787246704102,0,0,0
19499988525,-87.3352279663086,0,0,0
19499988537.5,-90.162467956543,0,0,0
19499988550,-92.2978439331055,0,0,0
19499988562.5,-90.1961212158203,0,0,0
19499988575,-92.6955947875977,0,0,0
19499988587.5,-70.211181640625,0,0,0
19499988600,-60.323055267334,0,0,0
19499988612.5,-55.8356742858887,0,0,0
19499988625,-55.2296867370605,0,0,0
19499988637.5,-59.5652809143066,0,0,0
19499988650,-67.8349609375,0,0,0
19499988662.5,-79.3223495483398,0,0,0
19499988675,-87.1086044311523,0,0,0
19499988687.5,-88.6325302124023,0,0,0
19499988700,-86.9618148803711,0,0,0
19499988712.5,-85.0890045166016,0,0,0
19499988725,-85.9163208007813,0,0,0
19499988737.5,-89.0774307250977,0,0,0
19499988750,-93.0936965942383,0,0,0
19499988762.5,-96.0108413696289,0,0,0
19499988775,-97.7188034057617,0,0,0
19499988787.5,-97.5241394042969,0,0,0
19499988800,-89.8582458496094,0,0,0
19499988812.5,-85.5717391967773,0,0,0
19499988825,-86.3904113769531,0,0,0
19499988837.5,-91.1133880615234,0,0,0
19499988850,-97.4730682373047,0,0,0
19499988862.5,-99.1955718994141,0,0,0
19499988875,-98.3707275390625,0,0,0
19499988887.5,-105.289421081543,0,0,0
19499988900,-96.6338958740234,0,0,0
19499988912.5,-89.5614547729492,0,0,0
19499988925,-88.4416656494141,0,0,0
19499988937.5,-89.954345703125,0,0,0
19499988950,-91.1794357299805,0,0,0
19499988962.5,-90.9483413696289,0,0,0
19499988975,-91.4049682617188,0,0,0
19499988987.5,-98.0186233520508,0,0,0
19499989000,-103.80989074707,0,0,0
19499989012.5,-88.1319198608398,0,0,0
19499989025,-87.4982376098633,0,0,0
19499989037.5,-90.4872207641602,0,0,0
19499989050,-91.7638397216797,0,0,0
19499989062.5,-89.5603713989258,0,0,0
19499989075,-88.0296478271484,0,0,0
19499989087.5,-92.6519775390625,0,0,0
19499989100,-97.609489440918,0,0,0
19499989112.5,-89.1404495239258,0,0,0
19499989125,-87.3351516723633,0,0,0
19499989137.5,-89.8766937255859,0,0,0
19499989150,-91.0414276123047,0,0,0
19499989162.5,-84.8366470336914,0,0,0
19499989175,-81.5929489135742,0,0,0
19499989187.5,-82.8058624267578,0,0,0
19499989200,-86.9031753540039,0,0,0
19499989212.5,-91.3079528808594,0,0,0
19499989225,-95.3919296264648,0,0,0
19499989237.5,-96.2770843505859,0,0,0
19499989250,-96.1813888549805,0,0,0
19499989262.5,-102.722023010254,0,0,0
19499989275,-96.4381332397461,0,0,0
19499989287.5,-91.098503112793,0,0,0
19499989300,-89.3441314697266,0,0,0
19499989312.5,-88.9113922119141,0,0,0
19499989325,-91.3243179321289,0,0,0
19499989337.5,-95.005615234375,0,0,0
19499989350,-95.2503433227539,0,0,0
19499989362.5,-92.0172729492187,0,0,0
19499989375,-91.142463684082,0,0,0
19499989387.5,-96.9061508178711,0,0,0
19499989400,-103.239868164062,0,0,0
19499989412.5,-98.9200286865234,0,0,0
19499989425,-94.7629547119141,0,0,0
19499989437.5,-92.5756225585938,0,0,0
19499989450,-94.4669876098633,0,0,0
19499989462.5,-101.383636474609,0,0,0
19499989475,-90.0697402954102,0,0,0
19499989487.5,-85.8674621582031,0,0,0
19499989500,-88.0271453857422,0,0,0
19499989512.5,-93.130729675293,0,0,0
19499989525,-93.3695297241211,0,0,0
19499989537.5,-95.317512512207,0,0,0
19499989550,-103.350257873535,0,0,0
19499989562.5,-108.223876953125,0,0,0
19499989575,-93.5094223022461,0,0,0
19499989587.5,-90.5770263671875,0,0,0
19499989600,-90.2679672241211,0,0,0
19499989612.5,-93.0388717651367,0,0,0
19499989625,-96.5772018432617,0,0,0
19499989637.5,-99.9047393798828,0,0,0
19499989650,-99.965087890625,0,0,0
19499989662.5,-99.5906219482422,0,0,0
19499989675,-98.2920989990234,0,0,0
19499989687.5,-94.8458557128906,0,0,0
19499989700,-93.2883148193359,0,0,0
19499989712.5,-98.7275848388672,0,0,0
19499989725,-118.953422546387,0,0,0
19499989737.5,-94.1327819824219,0,0,0
19499989750,-95.8011016845703,0,0,0
19499989762.5,-99.8685913085937,0,0,0
19499989775,-99.8310699462891,0,0,0
19499989787.5,-94.3446350097656,0,0,0
19499989800,-89.7897872924805,0,0,0
19499989812.5,-87.9430999755859,0,0,0
19499989825,-88.911003112793,0,0,0
19499989837.5,-92.3919296264648,0,0,0
19499989850,-97.0522155761719,0,0,0
19499989862.5,-100.72102355957,0,0,0
19499989875,-101.717079162598,0,0,0
19499989887.5,-100.378784179687,0,0,0
19499989900,-98.5854949951172,0,0,0
19499989912.5,-96.6570663452148,0,0,0
19499989925,-93.3759002685547,0,0,0
19499989937.5,-90.8066635131836,0,0,0
19499989950,-90.2742538452148,0,0,0
19499989962.5,-92.2564849853516,0,0,0
19499989975,-95.0976638793945,0,0,0
19499989987.5,-97.2969055175781,0,0,0
19499990000,-97.1225967407227,0,0,0
19499990012.5,-93.6703414916992,0,0,0
19499990025,-90.7298736572266,0,0,0
19499990037.5,-91.202033996582,0,0,0
19499990050,-93.8749465942383,0,0,0
19499990062.5,-97.1682968139648,0,0,0
19499990075,-96.8750762939453,0,0,0
19499990087.5,-94.991340637207,0,0,0
19499990100,-94.5226440429688,0,0,0
19499990112.5,-95.3640975952148,0,0,0
19499990125,-95.8072891235352,0,0,0
19499990137.5,-96.8273696899414,0,0,0
19499990150,-100.193634033203,0,0,0
19499990162.5,-102.089912414551,0,0,0
19499990175,-99.0243606567383,0,0,0
19499990187.5,-95.2318801879883,0,0,0
19499990200,-93.1787872314453,0,0,0
19499990212.5,-92.3759918212891,0,0,0
19499990225,-91.9826889038086,0,0,0
19499990237.5,-92.11376953125,0,0,0
19499990250,-92.9409942626953,0,0,0
19499990262.5,-93.1973419189453,0,0,0
19499990275,-91.6484909057617,0,0,0
19499990287.5,-89.2377243041992,0,0,0
19499990300,-88.0542526245117,0,0,0
19499990312.5,-88.8115234375,0,0,0
19499990325,-91.0537872314453,0,0,0
19499990337.5,-92.6887588500977,0,0,0
19499990350,-90.5701370239258,0,0,0
19499990362.5,-90.4791030883789,0,0,0
19499990375,-102.725700378418,0,0,0
19499990387.5,-98.1027679443359,0,0,0
19499990400,-90.6327438354492,0,0,0
19499990412.5,-89.5537338256836,0,0,0
19499990425,-92.0205383300781,0,0,0
19499990437.5,-94.0121002197266,0,0,0
19499990450,-95.7373580932617,0,0,0
19499990462.5,-95.6344757080078,0,0,0
19499990475,-92.6361923217773,0,0,0
19499990487.5,-91.4392852783203,0,0,0
19499990500,-94.6550445556641,0,0,0
