Freq,Power,na,na,na
19499988462.5,-93.9532928466797,0,0,0
19499988475,-88.396728515625,0,0,0
19499988487.5,-86.623779296875,0,0,0
19499988500,-87.5124130249023,0,0,0
19499988512.5,-88.6383590698242,0,0,0
19499988525,-91.5809478759766,0,0,0
19499988537.5,-96.8806304931641,0,0,0
19499988550,-94.0811309814453,0,0,0
19499988562.5,-88.8175430297852,0,0,0
19499988575,-87.414176940918,0,0,0
19499988587.5,-90.7609710693359,0,0,0
19499988600,-94.1331481933594,0,0,0
19499988612.5,-89.5470199584961,0,0,0
19499988625,-80.2997817993164,0,0,0
19499988637.5,-72.9041366577148,0,0,0
19499988650,-69.1778030395508,0,0,0
19499988662.5,-70.001335144043,0,0,0
19499988675,-74.7662506103516,0,0,0
19499988687.5,-84.3200607299805,0,0,0
19499988700,-97.1766967773438,0,0,0
19499988712.5,-98.8165512084961,0,0,0
19499988725,-99.0053100585938,0,0,0
19499988737.5,-98.0775604248047,0,0,0
19499988750,-91.4461441040039,0,0,0
19499988762.5,-90.0623092651367,0,0,0
19499988775,-90.1100463867188,0,0,0
19499988787.5,-88.6915512084961,0,0,0
19499988800,-88.9384078979492,0,0,0
19499988812.5,-91.0005111694336,0,0,0
19499988825,-93.9040832519531,0,0,0
19499988837.5,-94.5659255981445,0,0,0
19499988850,-93.0875778198242,0,0,0
19499988862.5,-91.2793960571289,0,0,0
19499988875,-90.1288146972656,0,0,0
19499988887.5,-90.3755187988281,0,0,0
19499988900,-91.5013885498047,0,0,0
19499988912.5,-92.9945831298828,0,0,0
19499988925,-94.6789093017578,0,0,0
19499988937.5,-95.993293762207,0,0,0
19499988950,-95.0930938720703,0,0,0
19499988962.5,-92.9319534301758,0,0,0
19499988975,-94.0120468139648,0,0,0
19499988987.5,-103.545921325684,0,0,0
19499989000,-99.9044647216797,0,0,0
19499989012.5,-92.688232421875,0,0,0
19499989025,-91.6863403320313,0,0,0
19499989037.5,-94.7351150512695,0,0,0
19499989050,-95.4833602905273,0,0,0
19499989062.5,-89.0753326416016,0,0,0
19499989075,-85.5097198486328,0,0,0
19499989087.5,-85.0918426513672,0,0,0
19499989100,-87.7398223876953,0,0,0
19499989112.5,-90.3004531860352,0,0,0
19499989125,-92.8125686645508,0,0,0
19499989137.5,-97.7474517822266,0,0,0
19499989150,-99.54345703125,0,0,0
19499989162.5,-95.1788558959961,0,0,0
19499989175,-93.6300354003906,0,0,0
19499989187.5,-98.8226318359375,0,0,0
19499989200,-95.3439254760742,0,0,0
19499989212.5,-84.7758483886719,0,0,0
19499989225,-79.4866409301758,0,0,0
19499989237.5,-78.7027893066406,0,0,0
19499989250,-82.5445861816406,0,0,0
19499989262.5,-88.5623016357422,0,0,0
19499989275,-92.7290802001953,0,0,0
19499989287.5,-93.7506790161133,0,0,0
19499989300,-95.8627471923828,0,0,0
19499989312.5,-97.1177978515625,0,0,0
19499989325,-93.9213562011719,0,0,0
19499989337.5,-91.2747192382813,0,0,0
19499989350,-89.4510803222656,0,0,0
19499989362.5,-87.0380935668945,0,0,0
19499989375,-85.6148452758789,0,0,0
19499989387.5,-87.2954711914063,0,0,0
19499989400,-92.5153121948242,0,0,0
19499989412.5,-97.6159744262695,0,0,0
19499989425,-97.7176208496094,0,0,0
19499989437.5,-98.023681640625,0,0,0
19499989450,-102.661376953125,0,0,0
19499989462.5,-115.634338378906,0,0,0
19499989475,-105.026512145996,0,0,0
19499989487.5,-98.202392578125,0,0,0
19499989500,-94.8164749145508,0,0,0
