Freq,Power,na,na,na
19999991325,-93.3034362792969,0,0,0
19999991350,-129.868759155273,0,0,0
19999991375,-101.095405578613,0,0,0
19999991400,-96.4492492675781,0,0,0
19999991425,-97.1236801147461,0,0,0
19999991450,-104.118492126465,0,0,0
19999991475,-106.234176635742,0,0,0
19999991500,-98.0119857788086,0,0,0
19999991525,-99.1374969482422,0,0,0
19999991550,-106.587051391602,0,0,0
19999991575,-100.551483154297,0,0,0
19999991600,-94.9652099609375,0,0,0
19999991625,-91.6449127197266,0,0,0
19999991650,-89.710823059082,0,0,0
19999991675,-89.1665191650391,0,0,0
19999991700,-91.5060729980469,0,0,0
19999991725,-93.2552719116211,0,0,0
19999991750,-88.4638748168945,0,0,0
19999991775,-84.9126892089844,0,0,0
19999991800,-85.2889938354492,0,0,0
19999991825,-88.1603622436523,0,0,0
19999991850,-93.5868835449219,0,0,0
19999991875,-100.124984741211,0,0,0
19999991900,-97.6964340209961,0,0,0
19999991925,-94.453010559082,0,0,0
19999991950,-92.5826568603516,0,0,0
19999991975,-92.2317733764648,0,0,0
19999992000,-92.8094100952148,0,0,0
19999992025,-92.154182434082,0,0,0
19999992050,-90.3835678100586,0,0,0
19999992075,-89.8531723022461,0,0,0
19999992100,-91.8560333251953,0,0,0
19999992125,-101.736907958984,0,0,0
19999992150,-105.961692810059,0,0,0
19999992175,-98.8211135864258,0,0,0
19999992200,-94.1550064086914,0,0,0
19999992225,-94.6490325927734,0,0,0
19999992250,-105.499122619629,0,0,0
19999992275,-100.601943969727,0,0,0
19999992300,-93.2786483764648,0,0,0
19999992325,-90.6767425537109,0,0,0
19999992350,-91.201789855957,0,0,0
19999992375,-92.6451797485352,0,0,0
19999992400,-93.1489105224609,0,0,0
19999992425,-92.1915817260742,0,0,0
19999992450,-92.3183288574219,0,0,0
19999992475,-94.8775253295898,0,0,0
19999992500,-97.2603759765625,0,0,0
19999992525,-97.0629196166992,0,0,0
19999992550,-98.2902374267578,0,0,0
19999992575,-106.823692321777,0,0,0
19999992600,-101.930709838867,0,0,0
19999992625,-98.4081497192383,0,0,0
19999992650,-97.7264175415039,0,0,0
19999992675,-99.0899887084961,0,0,0
19999992700,-102.13695526123,0,0,0
19999992725,-103.254051208496,0,0,0
19999992750,-95.8250961303711,0,0,0
19999992775,-93.3682403564453,0,0,0
19999992800,-96.2967834472656,0,0,0
19999992825,-97.2000427246094,0,0,0
19999992850,-93.4793014526367,0,0,0
19999992875,-89.8773345947266,0,0,0
19999992900,-91.0213012695313,0,0,0
19999992925,-97.2792358398438,0,0,0
19999992950,-93.8547668457031,0,0,0
19999992975,-89.5891265869141,0,0,0
19999993000,-88.452262878418,0,0,0
19999993025,-90.8413467407227,0,0,0
19999993050,-96.5245971679688,0,0,0
19999993075,-107.185874938965,0,0,0
19999993100,-110.227272033691,0,0,0
19999993125,-101.873611450195,0,0,0
19999993150,-105.034019470215,0,0,0
19999993175,-106.10570526123,0,0,0
19999993200,-99.1468124389648,0,0,0
19999993225,-94.0953674316406,0,0,0
19999993250,-94.8149795532227,0,0,0
19999993275,-96.3352508544922,0,0,0
19999993300,-100.128189086914,0,0,0
19999993325,-102.164886474609,0,0,0
19999993350,-98.840461730957,0,0,0
19999993375,-92.2585144042969,0,0,0
19999993400,-90.0356063842773,0,0,0
19999993425,-90.3767166137695,0,0,0
19999993450,-93.1331253051758,0,0,0
19999993475,-97.1553497314453,0,0,0
19999993500,-96.1047821044922,0,0,0
19999993525,-92.5769119262695,0,0,0
19999993550,-94.4450149536133,0,0,0
19999993575,-101.76456451416,0,0,0
19999993600,-95.5516357421875,0,0,0
19999993625,-91.794677734375,0,0,0
19999993650,-91.2002792358398,0,0,0
19999993675,-93.4841079711914,0,0,0
19999993700,-94.0654983520508,0,0,0
19999993725,-94.2467956542969,0,0,0
19999993750,-95.1986923217773,0,0,0
19999993775,-96.0196075439453,0,0,0
19999993800,-94.6304397583008,0,0,0
19999993825,-92.9224548339844,0,0,0
19999993850,-92.4747543334961,0,0,0
19999993875,-94.9435653686523,0,0,0
19999993900,-99.5833969116211,0,0,0
19999993925,-103.197189331055,0,0,0
19999993950,-96.1013641357422,0,0,0
19999993975,-90.6421051025391,0,0,0
19999994000,-87.9986267089844,0,0,0
19999994025,-87.6465225219727,0,0,0
19999994050,-89.7878952026367,0,0,0
19999994075,-92.0986938476563,0,0,0
19999994100,-93.1412963867188,0,0,0
19999994125,-92.9565277099609,0,0,0
19999994150,-89.7143630981445,0,0,0
19999994175,-86.6719360351563,0,0,0
19999994200,-85.4085998535156,0,0,0
19999994225,-85.6041259765625,0,0,0
19999994250,-86.6074447631836,0,0,0
19999994275,-88.199348449707,0,0,0
19999994300,-90.4921417236328,0,0,0
19999994325,-93.3966827392578,0,0,0
19999994350,-97.1471786499023,0,0,0
19999994375,-101.74520111084,0,0,0
19999994400,-106.878173828125,0,0,0
19999994425,-110.44246673584,0,0,0
19999994450,-98.5043716430664,0,0,0
19999994475,-94.2989501953125,0,0,0
19999994500,-92.9358139038086,0,0,0
19999994525,-91.4049072265625,0,0,0
19999994550,-89.3894958496094,0,0,0
19999994575,-90.0059585571289,0,0,0
19999994600,-93.6188888549805,0,0,0
19999994625,-103.079246520996,0,0,0
19999994650,-96.7498931884766,0,0,0
19999994675,-92.0661010742187,0,0,0
19999994700,-92.6509857177734,0,0,0
19999994725,-96.0574340820313,0,0,0
19999994750,-101.903335571289,0,0,0
19999994775,-108.833656311035,0,0,0
19999994800,-109.200805664062,0,0,0
19999994825,-100.107048034668,0,0,0
19999994850,-93.7236175537109,0,0,0
19999994875,-91.5278930664063,0,0,0
19999994900,-90.9346237182617,0,0,0
19999994925,-91.5500335693359,0,0,0
19999994950,-92.9387969970703,0,0,0
19999994975,-94.5108489990234,0,0,0
19999995000,-95.3788604736328,0,0,0
