Freq,Power,na,na,na
19499991673.75,-103.24104309082,0,0,0
19499991675,-110.931945800781,0,0,0
19499991676.25,-107.996681213379,0,0,0
19499991677.5,-106.363296508789,0,0,0
19499991678.75,-108.233543395996,0,0,0
19499991680,-103.18529510498,0,0,0
19499991681.25,-100.19554901123,0,0,0
19499991682.5,-99.056526184082,0,0,0
19499991683.75,-97.6030349731445,0,0,0
19499991685,-96.0509948730469,0,0,0
19499991686.25,-96.4091110229492,0,0,0
19499991687.5,-98.6221237182617,0,0,0
19499991688.75,-101.798080444336,0,0,0
19499991690,-104.486030578613,0,0,0
19499991691.25,-106.893821716309,0,0,0
19499991692.5,-110.29182434082,0,0,0
19499991693.75,-107.837257385254,0,0,0
19499991695,-102.723983764648,0,0,0
19499991696.25,-103.33765411377,0,0,0
19499991697.5,-107.702430725098,0,0,0
19499991698.75,-114.018218994141,0,0,0
19499991700,-114.539588928223,0,0,0
19499991701.25,-104.88102722168,0,0,0
19499991702.5,-101.654663085937,0,0,0
19499991703.75,-100.465423583984,0,0,0
19499991705,-99.6412658691406,0,0,0
19499991706.25,-100.090148925781,0,0,0
19499991707.5,-102.198364257812,0,0,0
19499991708.75,-106.002235412598,0,0,0
19499991710,-111.125640869141,0,0,0
19499991711.25,-114.911544799805,0,0,0
19499991712.5,-111.547752380371,0,0,0
19499991713.75,-104.930442810059,0,0,0
19499991715,-100.981430053711,0,0,0
19499991716.25,-99.4484405517578,0,0,0
19499991717.5,-102.08455657959,0,0,0
19499991718.75,-111.128089904785,0,0,0
19499991720,-103.638320922852,0,0,0
19499991721.25,-102.069549560547,0,0,0
19499991722.5,-105.358200073242,0,0,0
19499991723.75,-111.782806396484,0,0,0
19499991725,-119.041114807129,0,0,0
19499991726.25,-105.896255493164,0,0,0
19499991727.5,-101.726028442383,0,0,0
19499991728.75,-101.164306640625,0,0,0
19499991730,-104.380256652832,0,0,0
19499991731.25,-107.129615783691,0,0,0
19499991732.5,-101.408767700195,0,0,0
19499991733.75,-97.5232009887695,0,0,0
19499991735,-96.4050521850586,0,0,0
19499991736.25,-98.0795288085938,0,0,0
19499991737.5,-101.611976623535,0,0,0
19499991738.75,-100.053489685059,0,0,0
19499991740,-99.1289749145508,0,0,0
19499991741.25,-101.465667724609,0,0,0
19499991742.5,-101.795204162598,0,0,0
19499991743.75,-100.876686096191,0,0,0
19499991745,-99.8456192016602,0,0,0
19499991746.25,-99.1570892333984,0,0,0
19499991747.5,-100.855316162109,0,0,0
19499991748.75,-107.824096679687,0,0,0
19499991750,-114.824317932129,0,0,0
19499991751.25,-112.200675964355,0,0,0
19499991752.5,-110.001487731934,0,0,0
19499991753.75,-105.80233001709,0,0,0
19499991755,-105.118385314941,0,0,0
19499991756.25,-106.411354064941,0,0,0
19499991757.5,-106.648902893066,0,0,0
19499991758.75,-106.471176147461,0,0,0
19499991760,-102.953765869141,0,0,0
19499991761.25,-98.5813140869141,0,0,0
19499991762.5,-97.2226867675781,0,0,0
19499991763.75,-98.1992034912109,0,0,0
19499991765,-100.134292602539,0,0,0
19499991766.25,-102.55558013916,0,0,0
19499991767.5,-106.307563781738,0,0,0
19499991768.75,-105.880989074707,0,0,0
19499991770,-100.46215057373,0,0,0
19499991771.25,-101.568435668945,0,0,0
19499991772.5,-107.13794708252,0,0,0
19499991773.75,-105.92162322998,0,0,0
19499991775,-104.176254272461,0,0,0
19499991776.25,-102.110641479492,0,0,0
19499991777.5,-99.3551940917969,0,0,0
19499991778.75,-98.3567276000977,0,0,0
19499991780,-98.8282165527344,0,0,0
19499991781.25,-98.8493270874023,0,0,0
19499991782.5,-98.3461532592773,0,0,0
19499991783.75,-98.3241577148438,0,0,0
19499991785,-95.3721313476563,0,0,0
19499991786.25,-92.1976776123047,0,0,0
19499991787.5,-91.6187133789063,0,0,0
19499991788.75,-93.4189071655273,0,0,0
19499991790,-94.9420013427734,0,0,0
19499991791.25,-95.2675094604492,0,0,0
19499991792.5,-99.0841674804688,0,0,0
19499991793.75,-100.766883850098,0,0,0
19499991795,-95.3310852050781,0,0,0
19499991796.25,-85.2030029296875,0,0,0
19499991797.5,-78.1774368286133,0,0,0
19499991798.75,-72.3296127319336,0,0,0
19499991800,-69.0189514160156,0,0,0
19499991801.25,-64.3744964599609,0,0,0
19499991802.5,-58.574031829834,0,0,0
19499991803.75,-56.3708229064941,0,0,0
19499991805,-57.4458885192871,0,0,0
19499991806.25,-61.0069122314453,0,0,0
19499991807.5,-66.7058944702148,0,0,0
19499991808.75,-74.2147064208984,0,0,0
19499991810,-83.1269836425781,0,0,0
19499991811.25,-93.4310607910156,0,0,0
19499991812.5,-99.0390090942383,0,0,0
19499991813.75,-95.7712173461914,0,0,0
19499991815,-97.0933074951172,0,0,0
19499991816.25,-111.979820251465,0,0,0
19499991817.5,-99.2994842529297,0,0,0
19499991818.75,-95.3601226806641,0,0,0
19499991820,-94.0098571777344,0,0,0
19499991821.25,-92.3174743652344,0,0,0
19499991822.5,-91.4664993286133,0,0,0
19499991823.75,-92.3893051147461,0,0,0
19499991825,-93.3777236938477,0,0,0
19499991826.25,-94.0246200561523,0,0,0
19499991827.5,-95.1534652709961,0,0,0
19499991828.75,-94.9341506958008,0,0,0
19499991830,-94.296028137207,0,0,0
19499991831.25,-96.2683334350586,0,0,0
19499991832.5,-103.996147155762,0,0,0
19499991833.75,-104.990280151367,0,0,0
19499991835,-102.318893432617,0,0,0
19499991836.25,-107.326171875,0,0,0
19499991837.5,-106.01042175293,0,0,0
19499991838.75,-103.62686920166,0,0,0
19499991840,-103.540824890137,0,0,0
19499991841.25,-104.233726501465,0,0,0
19499991842.5,-109.460395812988,0,0,0
19499991843.75,-116.436805725098,0,0,0
19499991845,-105.259742736816,0,0,0
19499991846.25,-107.367042541504,0,0,0
19499991847.5,-115.750442504883,0,0,0
19499991848.75,-110.046119689941,0,0,0
19499991850,-120.068862915039,0,0,0
19499991851.25,-109.997734069824,0,0,0
19499991852.5,-112.081718444824,0,0,0
19499991853.75,-118.997741699219,0,0,0
19499991855,-106.577934265137,0,0,0
19499991856.25,-102.293647766113,0,0,0
19499991857.5,-100.332275390625,0,0,0
19499991858.75,-102.170249938965,0,0,0
19499991860,-107.533058166504,0,0,0
19499991861.25,-108.956748962402,0,0,0
19499991862.5,-103.26929473877,0,0,0
19499991863.75,-99.1476058959961,0,0,0
19499991865,-99.5752334594727,0,0,0
19499991866.25,-101.499458312988,0,0,0
19499991867.5,-102.745254516602,0,0,0
19499991868.75,-105.124313354492,0,0,0
19499991870,-108.556602478027,0,0,0
19499991871.25,-108.897109985352,0,0,0
19499991872.5,-107.677230834961,0,0,0
19499991873.75,-102.481666564941,0,0,0
19499991875,-99.6913757324219,0,0,0
19499991876.25,-100.179740905762,0,0,0
19499991877.5,-101.902381896973,0,0,0
19499991878.75,-102.890579223633,0,0,0
19499991880,-101.971992492676,0,0,0
19499991881.25,-100.533821105957,0,0,0
19499991882.5,-99.2566452026367,0,0,0
19499991883.75,-98.3438110351563,0,0,0
19499991885,-99.2871780395508,0,0,0
19499991886.25,-103.151748657227,0,0,0
19499991887.5,-109.689544677734,0,0,0
19499991888.75,-116.720077514648,0,0,0
19499991890,-106.604515075684,0,0,0
19499991891.25,-99.9592590332031,0,0,0
19499991892.5,-97.1235427856445,0,0,0
19499991893.75,-96.6941680908203,0,0,0
19499991895,-98.4032821655273,0,0,0
19499991896.25,-101.449310302734,0,0,0
19499991897.5,-105.900848388672,0,0,0
19499991898.75,-110.480865478516,0,0,0
19499991900,-109.130180358887,0,0,0
19499991901.25,-105.474983215332,0,0,0
19499991902.5,-103.191329956055,0,0,0
19499991903.75,-102.40397644043,0,0,0
19499991905,-105.489288330078,0,0,0
19499991906.25,-121.638603210449,0,0,0
19499991907.5,-111.490386962891,0,0,0
19499991908.75,-105.586891174316,0,0,0
19499991910,-103.819145202637,0,0,0
19499991911.25,-107.46231842041,0,0,0
19499991912.5,-113.255912780762,0,0,0
19499991913.75,-111.632804870605,0,0,0
19499991915,-102.988471984863,0,0,0
19499991916.25,-99.9834213256836,0,0,0
19499991917.5,-101.143531799316,0,0,0
19499991918.75,-104.568557739258,0,0,0
19499991920,-106.852294921875,0,0,0
19499991921.25,-104.986541748047,0,0,0
19499991922.5,-103.821769714355,0,0,0
19499991923.75,-105.135078430176,0,0,0
19499991925,-107.424514770508,0,0,0
19499991926.25,-108.526062011719,0,0,0
19499991927.5,-108.263893127441,0,0,0
19499991928.75,-107.908355712891,0,0,0
19499991930,-107.134094238281,0,0,0
19499991931.25,-106.60913848877,0,0,0
19499991932.5,-110.550361633301,0,0,0
19499991933.75,-111.397064208984,0,0,0
19499991935,-106.224494934082,0,0,0
19499991936.25,-105.356742858887,0,0,0
19499991937.5,-105.059226989746,0,0,0
19499991938.75,-103.395217895508,0,0,0
19499991940,-101.751808166504,0,0,0
19499991941.25,-100.91259765625,0,0,0
19499991942.5,-100.518981933594,0,0,0
19499991943.75,-100.732841491699,0,0,0
19499991945,-102.739570617676,0,0,0
19499991946.25,-105.899604797363,0,0,0
19499991947.5,-103.737457275391,0,0,0
19499991948.75,-104.631492614746,0,0,0
19499991950,-108.325004577637,0,0,0
