Freq,Power,na,na,na
19500022500,-74.1429290771484,0,0,0
19500022750,-72.3029708862305,0,0,0
19500023000,-69.8990097045898,0,0,0
19500023250,-68.8789596557617,0,0,0
19500023500,-68.6223373413086,0,0,0
19500023750,-68.1675567626953,0,0,0
19500024000,-68.2758026123047,0,0,0
19500024250,-70.2798004150391,0,0,0
19500024500,-87.8664245605469,0,0,0
19500024750,-85.4426040649414,0,0,0
19500025000,-71.3204116821289,0,0,0
19500025250,-73.0143508911133,0,0,0
19500025500,-79.5646286010742,0,0,0
19500025750,-77.2821960449219,0,0,0
19500026000,-70.3999328613281,0,0,0
19500026250,-66.935188293457,0,0,0
19500026500,-66.6234588623047,0,0,0
19500026750,-69.514030456543,0,0,0
19500027000,-75.1796112060547,0,0,0
19500027250,-77.9311676025391,0,0,0
19500027500,-69.7299041748047,0,0,0
19500027750,-67.9066925048828,0,0,0
19500028000,-68.7121200561523,0,0,0
19500028250,-69.5438766479492,0,0,0
19500028500,-70.6323699951172,0,0,0
19500028750,-75.0981369018555,0,0,0
19500029000,-86.8986511230469,0,0,0
19500029250,-80.3290786743164,0,0,0
19500029500,-75.4931106567383,0,0,0
19500029750,-74.2541351318359,0,0,0
19500030000,-74.5304260253906,0,0,0
19500030250,-74.8949432373047,0,0,0
19500030500,-75.6428298950195,0,0,0
19500030750,-76.0349884033203,0,0,0
19500031000,-70.6046829223633,0,0,0
19500031250,-65.4452362060547,0,0,0
19500031500,-61.4048767089844,0,0,0
19500031750,-58.5610542297363,0,0,0
19500032000,-57.0030517578125,0,0,0
19500032250,-56.7306709289551,0,0,0
19500032500,-57.963451385498,0,0,0
19500032750,-60.4239234924316,0,0,0
19500033000,-64.5579376220703,0,0,0
19500033250,-70.3549423217773,0,0,0
19500033500,-74.6727142333984,0,0,0
19500033750,-74.1991653442383,0,0,0
19500034000,-69.5827178955078,0,0,0
19500034250,-66.547721862793,0,0,0
19500034500,-65.2189025878906,0,0,0
19500034750,-64.5815811157227,0,0,0
19500035000,-64.2555084228516,0,0,0
19500035250,-64.558967590332,0,0,0
19500035500,-65.4629135131836,0,0,0
19500035750,-66.3936157226563,0,0,0
19500036000,-66.6004486083984,0,0,0
19500036250,-66.5813446044922,0,0,0
19500036500,-67.0801315307617,0,0,0
19500036750,-68.6049194335938,0,0,0
19500037000,-71.5111083984375,0,0,0
19500037250,-77.1865005493164,0,0,0
19500037500,-87.6972198486328,0,0,0
19500037750,-80.5492553710938,0,0,0
19500038000,-75.033935546875,0,0,0
19500038250,-73.3416976928711,0,0,0
19500038500,-75.5287551879883,0,0,0
19500038750,-79.6799545288086,0,0,0
19500039000,-82.8077011108398,0,0,0
19500039250,-80.1480484008789,0,0,0
19500039500,-77.2608489990234,0,0,0
19500039750,-74.8454895019531,0,0,0
19500040000,-73.1245040893555,0,0,0
19500040250,-71.8822631835937,0,0,0
19500040500,-70.7120361328125,0,0,0
19500040750,-69.4953918457031,0,0,0
19500041000,-69.0081405639648,0,0,0
19500041250,-71.6542892456055,0,0,0
19500041500,-72.8510818481445,0,0,0
19500041750,-70.8668365478516,0,0,0
19500042000,-68.7219543457031,0,0,0
19500042250,-69.2099990844727,0,0,0
19500042500,-70.6133346557617,0,0,0
19500042750,-71.4056625366211,0,0,0
19500043000,-72.0854110717773,0,0,0
19500043250,-73.2426605224609,0,0,0
19500043500,-72.4490051269531,0,0,0
19500043750,-70.2048416137695,0,0,0
19500044000,-69.0508728027344,0,0,0
19500044250,-70.2408294677734,0,0,0
19500044500,-74.053840637207,0,0,0
19500044750,-79.5490646362305,0,0,0
19500045000,-80.0874328613281,0,0,0
19500045250,-78.980339050293,0,0,0
19500045500,-79.3914642333984,0,0,0
19500045750,-81.2754287719727,0,0,0
19500046000,-84.8364105224609,0,0,0
19500046250,-84.071418762207,0,0,0
19500046500,-80.2564086914063,0,0,0
19500046750,-81.2514724731445,0,0,0
19500047000,-88.0233306884766,0,0,0
19500047250,-95.7603607177734,0,0,0
19500047500,-94.2829742431641,0,0,0
19500047750,-79.4318389892578,0,0,0
19500048000,-73.5899124145508,0,0,0
19500048250,-71.4091186523438,0,0,0
19500048500,-71.8060150146484,0,0,0
19500048750,-73.0516891479492,0,0,0
19500049000,-74.3580932617187,0,0,0
19500049250,-75.5031051635742,0,0,0
19500049500,-76.8749618530273,0,0,0
19500049750,-74.3341674804688,0,0,0
19500050000,-71.0365371704102,0,0,0
