Freq,Power,na,na,na
19050013125,-85.6017074584961,0,0,0
19050013250,-90.8522644042969,0,0,0
19050013375,-89.084228515625,0,0,0
19050013500,-84.7404479980469,0,0,0
19050013625,-84.151985168457,0,0,0
19050013750,-84.9323043823242,0,0,0
19050013875,-85.3485488891602,0,0,0
19050014000,-87.7714233398437,0,0,0
19050014125,-96.2548446655273,0,0,0
19050014250,-95.5767059326172,0,0,0
19050014375,-89.3321762084961,0,0,0
19050014500,-87.7316055297852,0,0,0
19050014625,-87.6382446289063,0,0,0
19050014750,-86.4852676391602,0,0,0
19050014875,-84.2889175415039,0,0,0
19050015000,-83.8793258666992,0,0,0
19050015125,-86.575553894043,0,0,0
19050015250,-91.4801559448242,0,0,0
19050015375,-98.0143051147461,0,0,0
19050015500,-96.2214431762695,0,0,0
19050015625,-86.1726913452148,0,0,0
19050015750,-82.9468994140625,0,0,0
19050015875,-83.8189544677734,0,0,0
19050016000,-86.0423278808594,0,0,0
19050016125,-87.3572616577148,0,0,0
19050016250,-90.1524429321289,0,0,0
19050016375,-92.0707168579102,0,0,0
19050016500,-88.8486099243164,0,0,0
19050016625,-85.0701751708984,0,0,0
19050016750,-82.9714965820312,0,0,0
19050016875,-83.3514251708984,0,0,0
19050017000,-85.6962127685547,0,0,0
19050017125,-89.034065246582,0,0,0
19050017250,-90.4027481079102,0,0,0
19050017375,-88.6711578369141,0,0,0
19050017500,-84.2497787475586,0,0,0
19050017625,-82.2170486450195,0,0,0
19050017750,-85.2585067749023,0,0,0
19050017875,-94.1392669677734,0,0,0
19050018000,-91.0526885986328,0,0,0
19050018125,-86.0520324707031,0,0,0
19050018250,-92.112548828125,0,0,0
19050018375,-89.5345306396484,0,0,0
19050018500,-87.814811706543,0,0,0
19050018625,-90.6140441894531,0,0,0
19050018750,-95.9279251098633,0,0,0
19050018875,-102.204650878906,0,0,0
19050019000,-89.9748916625977,0,0,0
19050019125,-84.6128234863281,0,0,0
19050019250,-83.3948059082031,0,0,0
19050019375,-84.5762634277344,0,0,0
19050019500,-85.7366333007813,0,0,0
19050019625,-85.7685775756836,0,0,0
19050019750,-85.4116134643555,0,0,0
19050019875,-85.9875259399414,0,0,0
19050020000,-88.9558563232422,0,0,0
19050020125,-94.8723831176758,0,0,0
